question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,start_date,end_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,created_at,notes,url,stage,party,answer,candidate_name,pct
102668,59567,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,799,lv,lv-d,Online,U.S. President,9/10/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 17:24,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vQJEoQZepPGs1WaZFsHfO5UPq9Lovvfpc1_tpV9p7tLAiEXuAnXNH7u8mGlpctZEnXfLW8lgNOYLijb/pubhtml/sheet?headers=false&gid=0,primary,DEM,Gabbard,Tulsi Gabbard,0
102668,59567,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,799,lv,lv-d,Online,U.S. President,9/10/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 17:24,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vQJEoQZepPGs1WaZFsHfO5UPq9Lovvfpc1_tpV9p7tLAiEXuAnXNH7u8mGlpctZEnXfLW8lgNOYLijb/pubhtml/sheet?headers=false&gid=0,primary,DEM,Williamson,Marianne Williamson,0
102668,59567,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,799,lv,lv-d,Online,U.S. President,9/10/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 17:24,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vQJEoQZepPGs1WaZFsHfO5UPq9Lovvfpc1_tpV9p7tLAiEXuAnXNH7u8mGlpctZEnXfLW8lgNOYLijb/pubhtml/sheet?headers=false&gid=0,primary,DEM,Yang,Andrew Yang,2
102668,59567,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,799,lv,lv-d,Online,U.S. President,9/10/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 17:24,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vQJEoQZepPGs1WaZFsHfO5UPq9Lovvfpc1_tpV9p7tLAiEXuAnXNH7u8mGlpctZEnXfLW8lgNOYLijb/pubhtml/sheet?headers=false&gid=0,primary,DEM,Messam,Wayne Messam,0
102668,59567,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,799,lv,lv-d,Online,U.S. President,9/10/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 17:24,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vQJEoQZepPGs1WaZFsHfO5UPq9Lovvfpc1_tpV9p7tLAiEXuAnXNH7u8mGlpctZEnXfLW8lgNOYLijb/pubhtml/sheet?headers=false&gid=0,primary,DEM,Ryan,Tim Ryan,1
102668,59567,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,799,lv,lv-d,Online,U.S. President,9/10/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 17:24,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vQJEoQZepPGs1WaZFsHfO5UPq9Lovvfpc1_tpV9p7tLAiEXuAnXNH7u8mGlpctZEnXfLW8lgNOYLijb/pubhtml/sheet?headers=false&gid=0,primary,DEM,Bennet,Michael F. Bennet,1
102668,59567,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,799,lv,lv-d,Online,U.S. President,9/10/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 17:24,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vQJEoQZepPGs1WaZFsHfO5UPq9Lovvfpc1_tpV9p7tLAiEXuAnXNH7u8mGlpctZEnXfLW8lgNOYLijb/pubhtml/sheet?headers=false&gid=0,primary,DEM,Bullock,Steve Bullock,1
102668,59567,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,799,lv,lv-d,Online,U.S. President,9/10/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 17:24,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vQJEoQZepPGs1WaZFsHfO5UPq9Lovvfpc1_tpV9p7tLAiEXuAnXNH7u8mGlpctZEnXfLW8lgNOYLijb/pubhtml/sheet?headers=false&gid=0,primary,DEM,de Blasio,Bill de Blasio,1
102668,59567,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,799,lv,lv-d,Online,U.S. President,9/10/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 17:24,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vQJEoQZepPGs1WaZFsHfO5UPq9Lovvfpc1_tpV9p7tLAiEXuAnXNH7u8mGlpctZEnXfLW8lgNOYLijb/pubhtml/sheet?headers=false&gid=0,primary,DEM,Sestak,Joe Sestak,0
102668,59567,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,799,lv,lv-d,Online,U.S. President,9/10/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 17:24,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vQJEoQZepPGs1WaZFsHfO5UPq9Lovvfpc1_tpV9p7tLAiEXuAnXNH7u8mGlpctZEnXfLW8lgNOYLijb/pubhtml/sheet?headers=false&gid=0,primary,DEM,Steyer,Tom Steyer,2
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Biden,Joseph R. Biden Jr.,29
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Sanders,Bernard Sanders,16
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Warren,Elizabeth Warren,12
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Harris,Kamala D. Harris,5
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Buttigieg,Pete Buttigieg,4
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,O'Rourke,Beto O'Rourke,3
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Booker,Cory A. Booker,2
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Castro,Julián Castro,1
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Klobuchar,Amy Klobuchar,1
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Delaney,John K. Delaney,1
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Gabbard,Tulsi Gabbard,1
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Williamson,Marianne Williamson,0
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Yang,Andrew Yang,3
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Messam,Wayne Messam,0
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Ryan,Tim Ryan,1
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Bennet,Michael F. Bennet,1
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Bullock,Steve Bullock,1
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,de Blasio,Bill de Blasio,1
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Sestak,Joe Sestak,1
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Steyer,Tom Steyer,1
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Biden,Joseph R. Biden Jr.,35
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Sanders,Bernard Sanders,15
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Warren,Elizabeth Warren,15
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Harris,Kamala D. Harris,6
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Buttigieg,Pete Buttigieg,5
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,O'Rourke,Beto O'Rourke,3
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Booker,Cory A. Booker,2
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Castro,Julián Castro,1
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Klobuchar,Amy Klobuchar,1
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Delaney,John K. Delaney,1
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Gabbard,Tulsi Gabbard,0
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Williamson,Marianne Williamson,0
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Yang,Andrew Yang,3
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Messam,Wayne Messam,0
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Ryan,Tim Ryan,1
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Bennet,Michael F. Bennet,1
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Bullock,Steve Bullock,1
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,,FALSE,,TRUE,FALSE,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,de Blasio,Bill de Blasio,0
